Date,AB Global High Yield AA HKD Inc,CSOP Select US Dollar Bd A HKD Acc,E Fund (HK) HKD Mny Mkt B HKD Acc,Harvest China A Research Select A HKD,AB SICAV I Low Volatility Eq A HKD Acc,CUAM China-Hong Kong Strategy A,E Fund (HK) Select Asia HY Bd A HKD Inc,Harvest China Equity A HKD Acc,Allianz Global Artfcl Intlgc AT HKD,ChinaAMC Select Fixed Inc Allc A HKD Acc,E Fund (HK) China Equity Div A HKD Inc,Harvest China Income A HKD Inc,Allianz Income and Growth AM HKD,Da Cheng China Balanced A (HKD),Franklin Biotechnology Discv A(acc)HKD,Janus Henderson Balanced A2 HKD,Allianz US Short Dur Hi Inc Bd AM HKD,Da Cheng Overseas China Concept A HKD,Franklin Technology A Acc HKD,Templeton Em Mkts Dyn Inc A MDis HKD,Bosera Orient Sun Rise Grt CNH Bd A HKD,E Fund (HK) Grtr Chn Leaders A HKD Acc,Franklin US Government A(acc)HKD
10/29/18,-0.0005478251342171392,-0.0009259259259261077,0.0,0.0,-0.005474630951217141,-0.014842300556586308,0.0,-0.007289692374981782,-0.017258883248730927,0.0,-0.021973192704900057,0.0,0.006002400960384291,-0.026095060577819296,-0.01694017998941244,-0.004191616766467066,-0.0010277492291880241,-0.015057573073516406,-0.022174840085287806,-0.008363201911588791,0.004008016032064132,0.0,0.0
10/30/18,-0.0025213768910327117,-0.007414272474513317,0.0,0.0,0.012336577214194344,0.0,0.0,-0.014906741077985064,-0.006198347107438051,0.0,-0.003669587358646087,0.0,-0.010739856801909475,0.004784688995215447,0.013462574044157183,0.009019843656043358,0.0,-0.003597122302158251,0.01962494548626248,0.0060240963855420215,-0.0009980039920159944,0.0,-0.0008912655971479166
10/31/18,-0.007143642158478847,-0.004668534080298881,0.0,0.0,0.008156527649657797,0.02354048964218447,0.0,0.02266120014908668,0.032224532224532254,0.0,0.016686710763680113,0.0,0.016887816646562248,0.010476190476190528,0.006907545164718254,0.005363528009535212,-0.0010288065843621075,0.027075812274368394,0.029940119760478945,0.008383233532934131,0.0,0.0,-0.001784121320249854
11/1/18,0.0,0.0,0.0,0.0,0.0,0.021159153633854677,0.0,0.02281507398498439,0.0,0.0,0.027428655921928113,0.0,0.0,0.009425070688030335,0.04960422163588407,0.005927682276229973,0.0,0.027240773286467457,0.023255813953488413,0.013064133016627011,-0.0009990009990009652,0.0,0.0
11/2/18,-0.0015497011290679374,-0.0037523452157599557,0.0,0.0,-0.003563688899590689,0.02522522522522541,0.0,0.04183295324971503,0.0664652567975832,0.0,0.03856947542635103,0.0,0.005931198102016699,0.03921568627450989,0.0035193564605329186,-0.0076605774896876255,-0.001029866117404854,0.04020530367835762,-0.01379870129870131,0.010550996483001063,0.0009999999999998899,0.0,-0.005361930294906059
11/3/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/4/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/5/18,0.0028824833702880692,0.0009416195856875031,0.0,0.0,0.006427915518824712,-0.01405975395430581,0.0,-0.01491210069088178,-0.008498583569405138,0.0,-0.018984272154091375,0.0,-0.0035377358490567,-0.014375561545372895,-0.0030060120240481547,0.004156769596199483,0.0010309278350517648,-0.016447368421052544,-0.006584362139917754,-0.001160092807424573,-0.0009990009990009652,0.0,0.0017969451931716396
11/6/18,0.0005527304886139284,0.0009407337723423836,0.0,0.0,0.003553592009220008,0.0062388591800355275,0.0,0.005624609402124836,-0.014285714285714346,0.0,0.005438237163641668,0.0,0.00591715976331364,-0.0027347310847767314,-0.002512562814070196,0.003548196333530429,0.0,0.00836120401337781,0.0012427506213754658,0.0011614401858304202,0.0009999999999998899,0.0,0.0
11/7/18,0.001767760468456503,0.0,0.0,0.0,0.016891568571155036,0.007085916740478204,0.0,0.0025548957326335664,0.011594202898550732,0.0,0.010606912053947593,0.0,0.00588235294117645,-0.003656307129798808,0.026196473551637345,0.013553329404832004,0.0,0.00746268656716409,0.03599503516756308,0.006960556844547661,0.0,0.0,0.0008968609865471766
11/8/18,-0.0012131906915187063,0.001879699248120259,0.0,0.0,-0.0015528681003246225,-0.0035180299032541162,0.0,0.006749776155382525,0.03151862464183375,0.0,0.004517967609647622,0.0,0.005847953216374213,-0.005504587155963359,-0.008345606283750695,-0.0011627906976744429,0.001029866117404632,-0.003292181069958877,-0.006389776357827448,-0.017281105990783474,0.0009990009990010762,0.0,-0.0026881720430107503
11/9/18,-0.0009938162544169682,0.0,0.0,0.0,0.00042416815911017203,-0.02118270079435125,0.0,-0.025176164739686535,-0.010185185185185297,0.0,-0.019928037641849028,0.0,-0.009302325581395321,-0.011070110701106972,-0.024752475247524774,-0.004074505238649606,0.0,-0.02642444260941368,-0.018890675241157506,-0.004689331770222682,-0.0009980039920159944,0.0,0.0026954177897573484
11/10/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/11/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/12/18,0.0002210677572676012,-0.0009380863039399889,0.0,0.0,-0.014933810712771556,-0.0036068530207393756,0.0,-0.005193346901537055,0.0,0.0,-0.00035300762496459637,0.0,0.0,0.006529850746268551,-0.03401015228426385,-0.009935710111046103,0.0,-0.005937234944868419,-0.03236378533387951,-0.007067137809187329,0.0009990009990010762,0.0,0.0017921146953405742
11/13/18,-0.004751906287987495,0.0,0.0,0.0,-0.0015303682448588596,0.009954751131221684,0.0,0.0040211640211640365,-0.06548175865294659,0.0,0.004731972596934808,0.0,-0.012910798122065636,0.008341056533827773,-0.008407777193904398,-0.0023612750885479983,-0.004115226337448652,0.011092150170648463,0.004657070279424191,-0.003558718861209842,0.0,0.0,-0.0008944543828264262
11/14/18,-0.00188763046857654,-0.00187793427230043,0.0,0.0,-0.005747676980553673,-0.0035842293906810374,0.0,-0.003372681281618828,0.011011011011010874,0.0,-0.006185856881765761,0.0,0.0011890606420927874,-0.006433823529411797,-0.0238473767885532,-0.002958579881656598,-0.0020661157024792765,-0.0016877637130801038,-0.004635482511588629,0.0071428571428571175,-0.0009980039920159944,0.0,0.001790510295434089
11/15/18,-0.0033374123929246213,-0.0018814675446849893,0.0,0.0,0.006599865112245862,0.01618705035971235,0.0,0.016779469825155102,-0.006930693069306937,0.0,0.010963361154335827,0.0,-0.019002375296912177,0.008325624421831712,0.02442996742671011,0.004747774480712064,-0.0041407867494824835,0.017751479289940697,0.025402201524131973,0.008274231678486732,0.0,0.0,0.0008936550491509543
11/16/18,-0.0003348588012055398,0.0009425070688029447,0.0,0.0,0.001818616893993985,-0.0026548672566372167,0.0,0.004645680210789038,0.027916251246261403,0.0,-0.0022388581823269416,0.0,0.004842615012106588,0.0018348623853210455,0.004239533651298366,0.002953337271116352,-0.0020790020790020236,-0.004983388704318803,-0.008257638315441795,0.003516998827667095,0.0,0.0,0.0017857142857145014
11/17/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/18/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/19/18,-0.0015631978561857496,-0.0009416195856873921,0.0,0.0,-0.013567095017436581,-0.0008873114463175957,0.0,0.001311339636966169,-0.011639185257032114,0.0,-0.0018932753663839508,0.0,-0.006024096385542244,0.008241758241758212,-0.030606860158311266,-0.010600706713780883,0.0010416666666666075,-0.0016694490818029983,-0.04704412989175688,-0.003504672897196359,-0.0009990009990009652,0.0,0.0
11/20/18,-0.0053679266383359625,-0.0018850141376060003,0.0,0.0,-0.019080827158700187,-0.017761989342806372,0.0,-0.018886131789357608,-0.0549558390578998,0.0,-0.009554587607137899,0.0,-0.020606060606060628,-0.0172570390554041,-0.0065323897659227415,-0.010714285714285676,-0.0010405827263266776,-0.021739130434782705,-0.008737439930100455,-0.010550996483001174,0.0,0.0,-0.0008912655971479166
11/21/18,0.0030357544411963033,-0.0009442870632672129,0.0,0.0,0.006516909405085203,0.010849909584086825,0.0,-0.0016861036953773612,-0.00830737279335414,0.0,0.0004965243296923827,0.0,0.006188118811881305,0.0027726432532346745,0.014794520547945167,0.002406738868832692,-0.0010416666666666075,0.012820512820512775,0.014103129131776138,0.004739336492891155,0.0,0.0,0.0
11/22/18,0.0,0.000945179584120881,0.0,0.0,0.0,0.0017889087656528524,0.0,0.001266713581984602,0.0,0.0,-0.0010634526763559915,0.0,0.0,0.0,0.0,0.0,0.0,0.0008438818565401629,0.0004345936549325913,0.001179245283018826,0.0,0.0,0.0
11/23/18,-0.0016814258491200107,-0.0028328611898016387,0.0,0.0,-0.00618040908422024,-0.005357142857142727,0.0,-0.005130728141692353,0.011518324607329822,0.0,-0.005748757984386121,0.0,0.0,-0.01751152073732709,0.005939524838012966,-0.004201680672268893,0.0010427528675702735,-0.007588532883642474,-0.0034752389226758718,-0.005889281507656108,0.0,0.0,0.0
11/24/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/25/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/26/18,-0.0002245677071636143,-0.0009469696969697239,0.0,0.0,0.010167316519421377,0.011669658886894085,0.0,0.008830801836806845,0.011387163561076497,0.0,0.0007138268256121627,0.0,0.004920049200491938,0.0009380863039398779,0.015566290928609838,0.008438818565400963,-0.0010416666666666075,0.01954120645709434,0.028334786399302425,-0.0023696682464454666,0.0,0.0,-0.000892060660125038
11/27/18,-0.0019092542677447977,0.0037914691943126133,0.0,0.0,0.0,-0.0008873114463175957,0.0,0.0028711484593837433,0.023541453428863823,0.0,-0.0024252799771738998,0.0,-0.001223990208078285,-0.0018744142455482393,-0.00634249471458781,0.0017931858936044431,0.0010427528675702735,-0.0033333333333332993,-0.0029673590504450953,0.004750593824228044,0.0,0.0,0.0017857142857145014
11/28/18,0.0014628108473049295,0.0018885741265344258,0.0,0.0,0.020032247031807504,0.009769094138543544,0.0,0.010613783953634437,-0.0039999999999998925,0.0,0.0062924562030746145,0.0,0.006127450980392135,0.007511737089201942,0.02872340425531905,0.013723150357995095,0.0,0.013377926421404451,0.03911564625850339,0.009456264775413503,0.0009999999999998899,0.0,0.0008912655971480277
11/29/18,0.0019101123595506309,0.0,0.0,0.0,-0.004837859845763348,-0.0026385224274405594,0.0,-0.0011746009811371971,0.03915662650602392,0.0,0.0027002060683580797,0.0,0.010962241169305775,-0.005591798695247063,-0.00413650465356763,0.0,0.0010416666666666075,-0.007425742574257432,-0.00327332242225864,0.004683840749414525,0.0009990009990010762,0.0,0.0008904719501334757
11/30/18,-0.008410900527083154,0.0009425070688029447,0.0,0.0,0.0052464381979207,0.005291005291005346,0.0,-0.0006917542888765782,-0.0019323671497584183,0.0,-0.000283466798951304,0.0,0.0,0.007497656982193179,0.014018691588784993,0.005297233666862855,0.0,0.006650041562759723,0.017241379310344973,-0.002331002331002252,0.0,0.0,0.000889679715302405
12/1/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/2/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/3/18,0.0023750282741461515,0.0037664783427495685,0.0,0.0,0.004022025377064864,0.023684210526315752,0.0,0.02325903364253068,0.028073572120038692,0.0,0.002551924576451592,0.0,0.012048192771084265,0.028837209302325695,0.019969278033794113,0.0064402810304451386,0.0010405827263266776,0.029727497935590597,0.018563357546408366,0.011682242990654235,0.001996007984031989,0.0,0.0
12/4/18,-0.0037233442400992356,-0.0028142589118198558,0.0,0.0,-0.023081692021555633,-0.0025706940874035134,0.0,0.006900284129346623,0.006591337099811634,0.0,0.011313017040231799,0.0,-0.0035714285714286698,0.00723327305605781,-0.03463855421686757,-0.020942408376963484,0.0,-0.003207698476343279,-0.0400158478605388,-0.011547344110854452,-0.0019920318725099584,0.0,0.0
12/5/18,0.0,0.0018814675446847673,0.0,0.0,0.0,-0.00945017182130592,0.0,-0.016326256382692916,0.0,0.0,-0.00468433195833029,0.0,0.0,-0.006283662477558405,0.0010400416016640435,0.0,0.0,-0.012872083668543866,0.0012381345439538283,0.0,-0.0009980039920159944,0.0,0.000888888888888939
12/6/18,-0.005209513023782475,0.0009389671361501595,0.0,0.0,-0.007908225530876223,-0.024284475281873275,0.0,-0.022949252100266326,-0.05612722170252571,0.0,-0.0037932003371734524,0.0,-0.02508960573476693,-0.024390243902438935,0.0005194805194805863,0.0011883541295307776,0.0,-0.026079869600652006,0.00700741962077478,-0.012850467289719725,0.0029970029970030065,0.0,0.0
12/7/18,0.002846083788706766,0.0018761726078799779,0.0,0.0,-0.011514048122816534,-0.007111111111111068,0.0,-0.006151695211464636,0.025768087215064295,0.0,0.002679452827527795,0.0,0.011029411764705843,0.0,-0.03011422637590866,-0.013056379821958619,-0.0020790020790020236,-0.007531380753138084,-0.030699959066721294,-0.0011834319526626835,0.0,0.0,0.00355239786856143
12/8/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/9/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/10/18,-0.006470655011919679,0.0,0.0,0.0,0.0028373736870925814,-0.011638316920322356,0.0,-0.010480410775831617,-0.03768115942028971,0.0,-0.0007735583684950198,0.0,-0.01575757575757586,-0.012962962962963065,0.006959314775160541,0.0018039687312088049,0.0010416666666666075,-0.01770657672849907,0.00929054054054057,-0.011848341232227444,0.0,0.0,0.0
12/11/18,0.0030850091407679248,0.0,0.0,0.0,-0.0023826069691255114,0.0027173913043478937,0.0,-7.108330963900844e-05,0.011044176706827225,0.0,0.008234217749313766,0.0,0.009852216748768461,0.004690431519699834,-0.0005316321105793831,-0.0006002400960385401,-0.0010405827263266776,0.006008583690987113,0.0008368200836821327,0.004796163069544557,0.0,0.0,0.0
12/12/18,0.0015947146599839535,0.001872659176029856,0.0,0.0,0.008359040700567144,0.012646793134598155,0.0,0.015355086372361049,0.0,0.0,-0.001814882032667775,0.0,0.0012195121951221743,0.0056022408963585235,0.007978723404255206,0.0030030030030030463,0.0,0.015358361774743923,0.012123745819397902,0.007159904534606021,0.0,0.0,-0.0017699115044248481
12/13/18,0.0014784487660639556,0.0037383177570093906,0.0,0.0,0.0005427810125333554,0.00802854594112401,0.0,0.012112301337253939,0.01588877855014892,0.0,0.004125874125874063,0.0,-0.0024360535931792215,0.011142061281337101,-0.019525065963060695,-0.001796407185628568,0.0010416666666666075,0.01092436974789912,-0.0037174721189591198,0.0011848341232227888,0.0,0.0,0.0
12/14/18,-0.001249148307971848,0.0009310986964619072,0.0,0.0,-0.01573211027272281,-0.011504424778761124,0.0,-0.013558384061981288,-0.014662756598240456,0.0,-0.0005571418622467572,0.0,-0.003663003663003539,-0.02754820936639124,-0.016146393972012785,-0.011397720455908922,0.0010405827263266776,-0.016625103906899308,-0.021558872305140975,-0.010650887573964485,0.0,0.0,0.0
12/15/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/16/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/17/18,-0.0021603183627060263,0.0,0.0,0.0,-0.012476200020042127,-0.006266786034019756,0.0,-0.0028050490883591017,-0.011904761904761862,0.0,0.003135669988154177,0.0,-0.022058823529411686,-0.0009442870632672129,-0.018599562363238453,-0.010315533980582603,-0.005197505197505059,-0.010143702451394732,-0.03050847457627126,0.0,0.0,0.0,0.0008865248226950229
12/18/18,-0.0011394712853236566,0.0009302325581395099,0.0,0.0,-0.004515703485717282,-0.007207207207207245,0.0,-0.015189873417721489,-0.032128514056224966,0.0,-0.0032647957766046565,0.0,0.0012531328320801727,-0.006616257088846944,-0.021739130434782594,0.0018393623543839777,0.0,-0.014517506404782332,0.009178321678321666,0.0,0.0,0.0,0.003542958370239324
12/19/18,-0.00011407711613042881,0.0,0.0,0.0,-0.008053007135575885,-0.003629764065335661,0.0,-0.00528420451299616,0.005186721991701226,0.0,-0.002369503101261383,0.0,-0.0012515644555693983,-0.008563273073263544,-0.02051282051282044,-0.006119951040391758,-0.0010449320794148065,-0.0077989601386481144,-0.01645734084019057,-0.0023923444976076125,0.0,0.0,0.001765225066195919
12/20/18,-0.00673131774101543,-0.0018587360594795044,0.0,0.0,-0.010019525228650794,-0.008196721311475419,0.0,-0.010409188801148717,-0.0227038183694529,0.0,-0.00020957038071955925,0.0,-0.01629072681704269,-0.0038387715930900956,-0.025014543339150652,-0.010467980295566393,-0.0010460251046024993,-0.013973799126637543,-0.019374724790841125,0.003597122302158251,0.0,0.0,-0.0008810572687224516
12/21/18,-0.0019526763151849202,0.0,0.0,0.0,-0.013857891731976935,-0.0027548209366392573,0.0,0.0012332245194053293,-0.02111932418162632,0.0,-0.00971212968138635,0.0,-0.01146496815286624,-0.011560693641618602,-0.03818615751789978,-0.010578718108276264,-0.006282722513089034,0.0008857395925598865,-0.030085316569375742,-0.0035842293906809264,0.0,0.0,0.0008818342151675207
12/22/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/23/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/24/18,-0.0020715847623432593,0.0018621973929235924,0.0,0.0,-0.015578947368421137,-0.0036832412523019054,0.0,-0.005578901608462639,0.0,0.0,0.0034572779228110306,0.0,0.0,0.005847953216374213,-0.009305210918114204,-0.011949685534591192,0.0,-0.0017699115044248481,-0.018981481481481488,-0.0011990407673860837,0.0,0.0,0.0008810572687223406
12/25/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/26/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05760801502817792,0.0,0.0,0.0,0.060877772534214225,0.006002400960384291,0.0,0.0,-0.002640845070422504
12/27/18,0.00034598085572601356,-0.0009293680297397522,0.0,0.0,0.03421727972626187,0.0009242144177448175,0.0,-0.0026229508196722318,0.0021574973031284195,0.0,0.0016172127689495497,0.0,-0.005154639175257714,-0.00387596899224818,-0.002368265245707435,0.029917250159134268,-0.0031612223393044925,-0.0008865248226950229,0.010676156583629748,-0.0035799522673032325,0.0,0.0,0.0008826125330978485
12/28/18,0.0028821766197832943,0.0009302325581395099,0.0,0.0,0.0022229114971050734,0.005540166204986097,0.0,0.0025567974285924944,0.02260495156081821,0.0,0.0009126009126010359,0.0,0.014248704663212486,0.0029182879377434023,0.0017804154302669684,0.0012360939431397266,0.0010570824524311906,0.004436557231588312,0.0008802816901407606,0.005988023952095967,0.0,0.0,0.002645502645502562
12/29/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/30/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/31/18,-0.006092654328083702,0.0009293680297397522,0.0,0.0,0.00742765770877396,0.0045913682277318735,0.0,0.010128242494899409,0.001052631578947416,0.0,0.0,0.0,0.0025542784163472554,0.0,0.02369668246445511,0.005555555555555536,0.002111932418162654,0.006183745583038913,0.007915567282322122,0.0035714285714285587,0.0,0.0,0.0008795074758136678
1/1/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/2/19,0.00023132084200794267,0.0009285051067779992,0.0,0.0,-0.002201628180840798,-0.010968921389396646,0.0,-0.025247060520810827,-0.003154574132492094,0.0,-0.006662926076588693,0.0,-0.003821656050955302,-0.006789524733268659,0.01041666666666674,0.0006138735420504471,0.0021074815595363283,-0.024582967515364484,-0.0021815008726003837,-0.0011862396204033177,0.0,0.0,0.0017574692442881013
1/3/19,0.0009250693802034249,-0.0009276437847866026,0.0,0.0,-0.01318760262725771,-0.008317929759704246,0.0,-0.004514171538518408,0.0,0.0,-0.00317729294640956,0.0,-0.0012787723785167016,-0.003906250000000111,0.005154639175257714,-0.01411042944785279,-0.001051524710830698,-0.016201620162016206,-0.039352864013992184,-0.004750593824227933,0.0,0.0,0.002631578947368318
1/4/19,0.008433456561922403,-0.0009285051067781103,0.0,0.0,0.02755966928396858,0.024231127679403608,0.0,0.009292298542967536,-0.029535864978903037,0.0,0.013812154696132506,0.0,0.00768245838668391,0.014705882352941124,0.052991452991453025,0.01866832607342883,0.001052631578947416,0.025617566331198605,0.04779244424214846,0.017899761336515274,0.0,0.0,-0.0008748906386701893
1/5/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/6/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/19,0.004467865734906651,0.0009293680297397522,0.0,0.0,0.0023278174181466937,0.008189262966332933,0.0,0.015320026515430296,0.04239130434782612,0.0,0.0097813176832251,0.0,0.013977128335451061,0.006763285024154575,0.03896103896103886,0.0018326206475258733,0.006309148264984188,0.014272970561998166,0.019982623805386623,0.0011723329425556983,0.0,0.0,0.0
1/8/19,0.003991788321167755,0.0009285051067779992,0.0,0.0,0.00802746503761309,0.005415162454873723,0.0,0.00805223068552774,0.02815432742440027,0.0,0.0020065038400332025,0.0,0.012531328320801949,-0.0009596928982725794,0.004166666666666874,0.005487804878048674,0.0031347962382444194,0.006156552330694787,0.010647359454855287,0.0023419203747074846,0.0,0.0,0.0008756567425569628
1/9/19,0.004316710212427521,0.004638218923933346,0.0,0.0,0.005759791645797874,0.019748653500897495,0.0,0.016479562464018382,0.014198782961460488,0.0,0.001311973484325435,0.0,0.008663366336633782,0.011527377521613813,0.004149377593360981,0.003032140691328067,0.0031250000000000444,0.02447552447552459,0.013485040033712536,0.005841121495326895,0.0,0.0,-0.0008748906386701893
1/10/19,0.001017984390905946,-0.0009233610341643494,0.0,0.0,0.0036352771276331186,0.004401408450704247,0.0,0.00856637168141594,0.014000000000000012,0.0,-0.0008275291359216563,0.0,-0.0036809815950921143,0.007597340930674212,0.011880165289256173,0.0012091898428052694,0.0020768431983384517,0.0034129692832762792,0.006237006237006071,0.0034843205574914826,0.0,0.0,0.0
1/11/19,0.0009039548022597987,0.005545286506469571,0.0,0.0,-0.00039694353478214595,0.004382120946538226,0.0,0.005475221114698892,0.007889546351084853,0.0,0.0066947339360896585,0.0,0.006157635467980427,0.01225259189443939,-0.0015313935681470214,0.0012077294685990392,0.0,0.0008503401360544505,0.0,0.0023148148148146586,0.0,0.0,0.0008756567425569628
1/12/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/13/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/14/19,-0.0003386769022353242,0.0027573529411764053,0.0,0.0,-0.004914126873821201,-0.008726003490401535,0.0,-0.010471935213627437,0.003913894324853118,0.0,-0.00548471136706441,0.0,-0.00244798041615657,-0.011173184357541999,-0.018916155419222758,-0.0030156815440287588,0.0010362694300518616,-0.015293118096856406,-0.011157024793388426,-0.0034642032332562467,0.0,0.0,0.0008748906386701893
